Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.081289750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.085297750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.086375750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.090245500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.091270750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.095300000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.096325250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.100265000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.101290250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.105385250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.106410750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.110271000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.111296500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.115416250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.116441500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.120293750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.121319000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.125301000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.126326500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.130275500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.131300750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.135278750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.136304000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.140271250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.141296500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.145304250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.146329500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.150249750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.151275000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.155389000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.156414500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.160274750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.161300000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.165340750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.166366000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.170325250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.171350500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.175334250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.176359750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.180255500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.181280750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.185311750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.186337000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.190282750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.191360750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.195288000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.196313250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.200285250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.201310500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.205412000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.206437250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.210262500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.211287750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.215410000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.216435500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.220326000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.221351250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.225292250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.226317500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.230287500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.231312750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.235347250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.236372500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.240266000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.241291500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.245316750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.246342000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.250288000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.251313250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.255402000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.256427500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.260289250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.261314500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.265380000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.266405500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.270317500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.271342750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.275324750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.276350000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.280293750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.281319000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.285304250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.286329500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.290295000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.291320250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.295397250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.296431750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.300277250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.301302500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.305414000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.306439500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.310290750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.311316250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.315421000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.316446250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.320347250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.321372750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.325333750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.326359000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.330281500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.331307000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.335335000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.336360250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.340305750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.341331000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.345315250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.346340500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.350302250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.351327750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.355444750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.356470000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.360283000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.361308250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.365394500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.366419750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.370352000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.371377250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.375313500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.376338750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.380310250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.381335500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.385337500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.386362750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.390285500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.391310750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.395341500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.396366750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.400353000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.401387500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.405428500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.406453750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.410315250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.411340750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.415460750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.416486250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.420338500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.421363750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.425345750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.426371000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.430313750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.431339250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.435321750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.436347000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.440317250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.441342500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.445349750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.446375250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.450298000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.451323250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.455452000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.456477250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.460322500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.461348000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.465390250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.466415500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.470368500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.471394000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.475377750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.476403000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.480301500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.481326750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.485357500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.486383000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.490323750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.491349000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.495332750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.496358000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.500327750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.501353250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.505439750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.506474250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.510307500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.511332750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.515447000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.516472250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.520372750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.521398250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.525337750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.526363000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.530330000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.531355500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.535389500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.536414750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.540311750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.541337000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.545361750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.546387250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.550333000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.551358250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.555450000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.556475250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.560336000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.561361500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.565427250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.566452500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.570358500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.571383750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.575369250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.576394500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.580336000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.581361250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.585344750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.586370000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.590340000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.591365250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.595403250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.596428500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.600317750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.601343000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.605457250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.606482500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.610345250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.611370500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.615462500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.616488000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.620389000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.621414250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.625378250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.626403500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.630323250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.631348500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.635375000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.636400250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.640346000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.641371250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.645356500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.646381750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.650347250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.651379250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.655491250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.656523250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.660325500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.660325750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.661357750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.665440000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.666472000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.670396500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.671428250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.671428500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.675358750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.676390750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.676391000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.680350250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.681382250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.685381750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.686413750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.690332000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.691364000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.695384500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.696416500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.700358250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.701390250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.701390500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.705488500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.706520500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.710355500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.710355750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.711387750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.715516000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.716548000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.720385000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.721417000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.721417250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.725387500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.726419500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.730358000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.731390000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.731390250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.735369750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.736401500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.736401750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.740361500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.741393500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.745394750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.746426750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.750341000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.751373000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.755864250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.756896000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.756896250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.760456250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.760456500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.761488250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.761488500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.765540750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.766572500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.766572750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.770548750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.771580750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.771581000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.775565500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.776597500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.780532500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.780532750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.781564500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.781564750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.785491250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.786523250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.790462750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.791494750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.795491000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.796500000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.796500250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.800465500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.801497500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.801497750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.805577000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.805577250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.806609000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.806609250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.810441750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.811473750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.811474000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.815584500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.816616500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.820539750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.821571750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.825471500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.826503500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.826503750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.830464750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.831496750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.831497000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.835524500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.836556500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.840467250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.841476250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.845502500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.845502750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.846534750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.850469750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.851501750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.855585750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.856617750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.856618000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.860474750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.861506750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.865560000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.866592000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.870540500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.871572500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.875558000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.876590000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.880527000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.880527250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.881559000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.881559250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.885552500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.886584250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.886584500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.890529750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.891561750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.895586500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.896618500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.900556500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.901588500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.905589750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.906621750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.910479000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.911511000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.915599500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.916631500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.920541000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.921573000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.925511750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.925512000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.926544000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.930484000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.931493000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.931493250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.935514250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.935514500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.936546250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.936546500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.940481000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.941513000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.945517500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.946549500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.950483000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.951515000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.951515250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.955652250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.956684250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.960488250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.961497250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.965577750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.966609750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.970558250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.971590250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.971590500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.975572000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.976603750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.976604000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.980541000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.981573000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.985571250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.985571500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.986603250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.986603500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.990538000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.991569750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.991570000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.995573000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.996605000000000, 0, 0, 1, 1, 1, 1, 1, 1
2.000571500000000, 1, 0, 1, 1, 1, 1, 1, 1
2.000571750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.001603750000000, 0, 0, 1, 1, 1, 1, 1, 1
2.005609250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.006641250000000, 0, 0, 1, 1, 1, 1, 1, 1
2.010495500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.011527250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.011527500000000, 0, 0, 1, 1, 1, 1, 1, 1
2.015641500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.016673500000000, 0, 0, 1, 1, 1, 1, 1, 1
2.020586000000000, 1, 0, 1, 1, 1, 1, 1, 1
2.020586250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.021618000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.021618250000000, 0, 0, 1, 1, 1, 1, 1, 1
2.025604250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.026636000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.026636250000000, 0, 0, 1, 1, 1, 1, 1, 1
2.030571500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.031603500000000, 0, 0, 1, 1, 1, 1, 1, 1
2.035526000000000, 1, 0, 1, 1, 1, 1, 1, 1
2.035526250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.036558000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.036558250000000, 0, 0, 1, 1, 1, 1, 1, 1
2.040500500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.041532500000000, 0, 0, 1, 1, 1, 1, 1, 1
2.045531250000000, 1, 0, 1, 1, 1, 1, 1, 1
2.045531500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.046563250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.046563500000000, 0, 0, 1, 1, 1, 1, 1, 1
2.050500250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.051509250000000, 0, 1, 1, 1, 1, 1, 1, 1
